longitude,latitude,start_date,end_date,label
-55.529764,-21.574524,2025-09-14,2026-08-10,Grassland
-56.87535,-19.35847,2025-09-14,2026-08-10,Grassland
-56.830075,-21.057903,2025-09-14,2026-08-10,Grassland
-55.466971,-17.686256,2025-09-14,2026-08-10,Grassland
-55.341926,-17.690568,2025-09-14,2026-08-10,Grassland
-56.769708,-19.35847,2025-09-14,2026-08-10,Grassland
-52.969834,-18.46806,2025-09-14,2026-08-10,Grassland
-56.819295,-21.077306,2025-09-14,2026-08-10,Grassland
-56.754616,-21.038499,2025-09-14,2026-08-10,Grassland
-52.952587,-18.478839,2025-09-14,2026-08-10,Grassland
-55.311742,-17.6841,2025-09-14,2026-08-10,Grassland
-55.531919,-21.5659,2025-09-14,2026-08-10,Grassland
-55.35055,-17.6841,2025-09-14,2026-08-10,Grassland
-55.365641,-17.69488,2025-09-14,2026-08-10,Grassland
-56.830075,-21.062215,2025-09-14,2026-08-10,Grassland
-56.830075,-21.066526,2025-09-14,2026-08-10,Grassland
-56.819295,-21.07515,2025-09-14,2026-08-10,Grassland
-56.771864,-19.35847,2025-09-14,2026-08-10,Grassland
-54.962477,-17.688412,2025-09-14,2026-08-10,Grassland
-52.974146,-18.46806,2025-09-14,2026-08-10,Grassland
-56.827919,-21.064371,2025-09-14,2026-08-10,Grassland
-56.924937,-19.35847,2025-09-14,2026-08-10,Grassland
-55.473439,-17.677632,2025-09-14,2026-08-10,Grassland
-56.899066,-19.35847,2025-09-14,2026-08-10,Grassland
-55.413072,-17.686256,2025-09-14,2026-08-10,Grassland
-56.830075,-21.064371,2025-09-14,2026-08-10,Grassland
-56.754616,-21.032031,2025-09-14,2026-08-10,Grassland
-52.961211,-18.416317,2025-09-14,2026-08-10,Grassland
-56.75246,-21.029875,2025-09-14,2026-08-10,Grassland
-52.978458,-18.465904,2025-09-14,2026-08-10,Grassland
-56.832231,-21.060059,2025-09-14,2026-08-10,Grassland
-56.866726,-19.35847,2025-09-14,2026-08-10,Grassland
-52.952587,-18.476684,2025-09-14,2026-08-10,Grassland
-55.534075,-21.5659,2025-09-14,2026-08-10,Grassland
-52.954743,-18.480995,2025-09-14,2026-08-10,Grassland
-56.834387,-21.072994,2025-09-14,2026-08-10,Grassland
-55.531919,-21.568056,2025-09-14,2026-08-10,Grassland
-52.97199,-18.465904,2025-09-14,2026-08-10,Grassland
-55.415228,-17.686256,2025-09-14,2026-08-10,Grassland
-56.761084,-19.35847,2025-09-14,2026-08-10,Grassland
-55.352706,-17.677632,2025-09-14,2026-08-10,Grassland
-52.961211,-18.489619,2025-09-14,2026-08-10,Grassland
-56.700718,-19.35847,2025-09-14,2026-08-10,Grassland
-56.834387,-21.064371,2025-09-14,2026-08-10,Grassland
-55.415228,-17.6841,2025-09-14,2026-08-10,Grassland
-56.830075,-21.070838,2025-09-14,2026-08-10,Grassland
-56.648975,-19.35847,2025-09-14,2026-08-10,Grassland
-56.832231,-21.064371,2025-09-14,2026-08-10,Grassland
-55.471283,-17.688412,2025-09-14,2026-08-10,Grassland
-55.341926,-17.688412,2025-09-14,2026-08-10,Grassland
-55.417384,-17.681944,2025-09-14,2026-08-10,Grassland
-52.980614,-18.407693,2025-09-14,2026-08-10,Grassland
-52.952587,-18.480995,2025-09-14,2026-08-10,Grassland
-56.901221,-19.35847,2025-09-14,2026-08-10,Grassland
-56.927093,-19.35847,2025-09-14,2026-08-10,Grassland
-56.830075,-21.060059,2025-09-14,2026-08-10,Grassland
-56.65113,-19.35847,2025-09-14,2026-08-10,Grassland
-55.462659,-17.692724,2025-09-14,2026-08-10,Grassland
-56.832231,-21.070838,2025-09-14,2026-08-10,Grassland
-55.471283,-17.677632,2025-09-14,2026-08-10,Grassland
-56.739525,-19.35847,2025-09-14,2026-08-10,Grassland
-56.836543,-21.064371,2025-09-14,2026-08-10,Grassland
-55.316054,-17.6841,2025-09-14,2026-08-10,Grassland
-56.832231,-21.057903,2025-09-14,2026-08-10,Grassland
-52.976302,-18.465904,2025-09-14,2026-08-10,Grassland
-56.657598,-19.35847,2025-09-14,2026-08-10,Grassland
-55.251376,-17.679788,2025-09-14,2026-08-10,Grassland
-55.534075,-21.559432,2025-09-14,2026-08-10,Grassland
-52.97199,-18.46806,2025-09-14,2026-08-10,Grassland
-55.536231,-21.563744,2025-09-14,2026-08-10,Grassland
-56.832231,-21.062215,2025-09-14,2026-08-10,Grassland
-56.698562,-19.35847,2025-09-14,2026-08-10,Grassland
-56.883974,-19.35847,2025-09-14,2026-08-10,Grassland
-56.702873,-19.35847,2025-09-14,2026-08-10,Grassland
-55.523296,-21.580992,2025-09-14,2026-08-10,Grassland
-56.881818,-19.35847,2025-09-14,2026-08-10,Grassland
-55.417384,-17.679788,2025-09-14,2026-08-10,Grassland
-54.960321,-17.677632,2025-09-14,2026-08-10,Grassland
-52.088048,-21.042541,2025-09-14,2026-08-10,Pasture
-57.155624,-20.965197,2025-09-14,2026-08-10,Pasture
-52.545111,-21.044697,2025-09-14,2026-08-10,Pasture
-52.18291,-21.044697,2025-09-14,2026-08-10,Pasture
-51.658474,-19.259565,2025-09-14,2026-08-10,Pasture
-57.155624,-20.963041,2025-09-14,2026-08-10,Pasture
-56.866726,-20.963041,2025-09-14,2026-08-10,Pasture
-56.970212,-17.739346,2025-09-14,2026-08-10,Pasture
-56.974524,-17.741502,2025-09-14,2026-08-10,Pasture
-52.478276,-21.042541,2025-09-14,2026-08-10,Pasture
-57.144845,-20.965197,2025-09-14,2026-08-10,Pasture
-57.140533,-20.963041,2025-09-14,2026-08-10,Pasture
-52.536487,-21.042541,2025-09-14,2026-08-10,Pasture
-52.066489,-21.042541,2025-09-14,2026-08-10,Pasture
-56.86457,-20.963041,2025-09-14,2026-08-10,Pasture
-51.783519,-19.259565,2025-09-14,2026-08-10,Pasture
-52.167819,-21.044697,2025-09-14,2026-08-10,Pasture
-57.196588,-20.965197,2025-09-14,2026-08-10,Pasture
-51.820171,-19.259565,2025-09-14,2026-08-10,Pasture
-56.983148,-17.739346,2025-09-14,2026-08-10,Pasture
-51.664942,-19.259565,2025-09-14,2026-08-10,Pasture
-56.985304,-17.743658,2025-09-14,2026-08-10,Pasture
-56.968056,-17.741502,2025-09-14,2026-08-10,Pasture
-56.827919,-20.963041,2025-09-14,2026-08-10,Pasture
-56.985304,-17.745814,2025-09-14,2026-08-10,Pasture
-57.138377,-20.965197,2025-09-14,2026-08-10,Pasture
-56.961588,-17.73719,2025-09-14,2026-08-10,Pasture
-51.815859,-19.259565,2025-09-14,2026-08-10,Pasture
-51.785675,-19.259565,2025-09-14,2026-08-10,Pasture
-51.850354,-19.259565,2025-09-14,2026-08-10,Pasture
-51.641226,-19.259565,2025-09-14,2026-08-10,Pasture
-51.826638,-19.259565,2025-09-14,2026-08-10,Pasture
-56.989616,-17.739346,2025-09-14,2026-08-10,Pasture
-52.118232,-21.042541,2025-09-14,2026-08-10,Pasture
-52.523551,-21.044697,2025-09-14,2026-08-10,Pasture
-56.985304,-17.739346,2025-09-14,2026-08-10,Pasture
-52.480432,-21.042541,2025-09-14,2026-08-10,Pasture
-51.837418,-19.259565,2025-09-14,2026-08-10,Pasture
-52.111764,-21.044697,2025-09-14,2026-08-10,Pasture
-52.079424,-21.042541,2025-09-14,2026-08-10,Pasture
-57.153468,-20.963041,2025-09-14,2026-08-10,Pasture
-57.149156,-20.963041,2025-09-14,2026-08-10,Pasture
-51.66063,-19.259565,2025-09-14,2026-08-10,Pasture
-52.154883,-21.044697,2025-09-14,2026-08-10,Pasture
-56.97668,-17.743658,2025-09-14,2026-08-10,Pasture
-52.176442,-21.044697,2025-09-14,2026-08-10,Pasture
-56.961588,-17.739346,2025-09-14,2026-08-10,Pasture
-52.540799,-21.042541,2025-09-14,2026-08-10,Pasture
-52.107452,-21.044697,2025-09-14,2026-08-10,Pasture
-52.538643,-21.042541,2025-09-14,2026-08-10,Pasture
-56.972368,-17.745814,2025-09-14,2026-08-10,Pasture
-56.817139,-20.963041,2025-09-14,2026-08-10,Pasture
-51.602419,-19.259565,2025-09-14,2026-08-10,Pasture
-56.830075,-20.963041,2025-09-14,2026-08-10,Pasture
-52.062177,-21.042541,2025-09-14,2026-08-10,Pasture
-52.47612,-21.044697,2025-09-14,2026-08-10,Pasture
-51.77274,-19.259565,2025-09-14,2026-08-10,Pasture
-51.843886,-19.259565,2025-09-14,2026-08-10,Pasture
-51.824482,-19.259565,2025-09-14,2026-08-10,Pasture
-52.09236,-21.042541,2025-09-14,2026-08-10,Pasture
-52.551579,-21.044697,2025-09-14,2026-08-10,Pasture
-52.088048,-21.044697,2025-09-14,2026-08-10,Pasture
-57.136221,-20.963041,2025-09-14,2026-08-10,Pasture
-56.983148,-17.745814,2025-09-14,2026-08-10,Pasture
-56.98746,-17.741502,2025-09-14,2026-08-10,Pasture
-52.178598,-21.044697,2025-09-14,2026-08-10,Pasture
-52.180754,-21.044697,2025-09-14,2026-08-10,Pasture
-52.133323,-21.044697,2025-09-14,2026-08-10,Pasture
-56.97668,-17.741502,2025-09-14,2026-08-10,Pasture
-52.135479,-21.044697,2025-09-14,2026-08-10,Pasture
-52.542955,-21.044697,2025-09-14,2026-08-10,Pasture
-52.478276,-21.044697,2025-09-14,2026-08-10,Pasture
-56.836543,-20.963041,2025-09-14,2026-08-10,Pasture
-56.98746,-17.73719,2025-09-14,2026-08-10,Pasture
-51.848198,-19.259565,2025-09-14,2026-08-10,Pasture
-56.970212,-17.743658,2025-09-14,2026-08-10,Pasture
-52.549423,-21.044697,2025-09-14,2026-08-10,Pasture
-52.090204,-21.044697,2025-09-14,2026-08-10,Pasture
-52.185066,-21.042541,2025-09-14,2026-08-10,Pasture
-52.540799,-21.044697,2025-09-14,2026-08-10,Pasture
-52.499836,-21.042541,2025-09-14,2026-08-10,Pasture
-56.983148,-17.741502,2025-09-14,2026-08-10,Pasture
-51.779207,-19.259565,2025-09-14,2026-08-10,Pasture
-57.194432,-20.963041,2025-09-14,2026-08-10,Pasture
-56.823607,-20.963041,2025-09-14,2026-08-10,Pasture
-52.090204,-21.042541,2025-09-14,2026-08-10,Pasture
-56.980992,-17.743658,2025-09-14,2026-08-10,Pasture
-56.980992,-17.741502,2025-09-14,2026-08-10,Pasture
-57.198743,-20.963041,2025-09-14,2026-08-10,Pasture
-51.64985,-19.259565,2025-09-14,2026-08-10,Pasture
-56.985304,-17.73719,2025-09-14,2026-08-10,Pasture
-52.157039,-21.044697,2025-09-14,2026-08-10,Pasture
-52.560203,-21.044697,2025-09-14,2026-08-10,Pasture
-52.169975,-21.044697,2025-09-14,2026-08-10,Pasture
-52.079424,-21.044697,2025-09-14,2026-08-10,Pasture
-56.978836,-17.743658,2025-09-14,2026-08-10,Pasture
-51.647694,-19.259565,2025-09-14,2026-08-10,Pasture
-57.149156,-20.965197,2025-09-14,2026-08-10,Pasture
-52.506304,-21.044697,2025-09-14,2026-08-10,Pasture
-52.545111,-21.042541,2025-09-14,2026-08-10,Pasture
-52.169975,-21.042541,2025-09-14,2026-08-10,Pasture
-57.142689,-20.965197,2025-09-14,2026-08-10,Pasture
-52.558047,-21.044697,2025-09-14,2026-08-10,Pasture
-52.085892,-21.044697,2025-09-14,2026-08-10,Pasture
-52.08158,-21.042541,2025-09-14,2026-08-10,Pasture
-52.077268,-21.042541,2025-09-14,2026-08-10,Pasture
-52.075112,-21.042541,2025-09-14,2026-08-10,Pasture
-56.983148,-17.743658,2025-09-14,2026-08-10,Pasture
-52.501992,-21.042541,2025-09-14,2026-08-10,Pasture
-56.961588,-17.735034,2025-09-14,2026-08-10,Pasture
-57.147001,-20.963041,2025-09-14,2026-08-10,Pasture
-57.200899,-20.965197,2025-09-14,2026-08-10,Pasture
-52.504148,-21.042541,2025-09-14,2026-08-10,Pasture
-52.501992,-21.044697,2025-09-14,2026-08-10,Pasture
-52.549423,-21.042541,2025-09-14,2026-08-10,Pasture
-56.980992,-17.745814,2025-09-14,2026-08-10,Pasture
-52.555891,-21.042541,2025-09-14,2026-08-10,Pasture
-56.97668,-17.745814,2025-09-14,2026-08-10,Pasture
-52.560203,-21.042541,2025-09-14,2026-08-10,Pasture
-52.504148,-21.044697,2025-09-14,2026-08-10,Pasture
-52.077268,-21.044697,2025-09-14,2026-08-10,Pasture
-56.983148,-17.73719,2025-09-14,2026-08-10,Pasture
-52.070801,-21.042541,2025-09-14,2026-08-10,Pasture
-51.768428,-19.259565,2025-09-14,2026-08-10,Pasture
-56.821451,-20.963041,2025-09-14,2026-08-10,Pasture
-51.662786,-19.259565,2025-09-14,2026-08-10,Pasture
-52.185066,-21.044697,2025-09-14,2026-08-10,Pasture
-51.813703,-19.259565,2025-09-14,2026-08-10,Pasture
-52.17213,-21.042541,2025-09-14,2026-08-10,Pasture
-52.521395,-21.044697,2025-09-14,2026-08-10,Pasture
-51.645538,-19.259565,2025-09-14,2026-08-10,Pasture
-56.974524,-17.743658,2025-09-14,2026-08-10,Pasture
-57.153468,-20.965197,2025-09-14,2026-08-10,Pasture
-52.489056,-21.042541,2025-09-14,2026-08-10,Pasture
-57.151312,-20.965197,2025-09-14,2026-08-10,Pasture
-52.08158,-21.044697,2025-09-14,2026-08-10,Pasture
-57.140533,-20.965197,2025-09-14,2026-08-10,Pasture
-52.105296,-21.044697,2025-09-14,2026-08-10,Pasture
-51.673566,-19.259565,2025-09-14,2026-08-10,Pasture
-52.068645,-21.042541,2025-09-14,2026-08-10,Pasture
-52.072956,-21.042541,2025-09-14,2026-08-10,Pasture
-56.98746,-17.745814,2025-09-14,2026-08-10,Pasture
-56.974524,-17.73719,2025-09-14,2026-08-10,Pasture
-52.180754,-21.042541,2025-09-14,2026-08-10,Pasture
-56.862414,-20.963041,2025-09-14,2026-08-10,Pasture
-52.506304,-21.042541,2025-09-14,2026-08-10,Pasture
-56.959432,-17.739346,2025-09-14,2026-08-10,Pasture
-56.819295,-20.963041,2025-09-14,2026-08-10,Pasture
-51.846042,-19.259565,2025-09-14,2026-08-10,Pasture
-56.834387,-20.963041,2025-09-14,2026-08-10,Pasture
-57.138377,-20.963041,2025-09-14,2026-08-10,Pasture
-56.989616,-17.741502,2025-09-14,2026-08-10,Pasture
-51.770584,-19.259565,2025-09-14,2026-08-10,Pasture
-51.675721,-19.259565,2025-09-14,2026-08-10,Pasture
-52.547267,-21.042541,2025-09-14,2026-08-10,Pasture
-52.120388,-21.042541,2025-09-14,2026-08-10,Pasture
-52.17213,-21.044697,2025-09-14,2026-08-10,Pasture
-52.083736,-21.042541,2025-09-14,2026-08-10,Pasture
-51.839574,-19.259565,2025-09-14,2026-08-10,Pasture
-56.86457,-20.965197,2025-09-14,2026-08-10,Pasture
-51.652006,-19.259565,2025-09-14,2026-08-10,Pasture
-51.742556,-19.259565,2025-09-14,2026-08-10,Pasture
-52.555891,-21.044697,2025-09-14,2026-08-10,Pasture
-52.18291,-21.042541,2025-09-14,2026-08-10,Pasture
-56.978836,-17.741502,2025-09-14,2026-08-10,Pasture
-57.151312,-20.963041,2025-09-14,2026-08-10,Pasture
-56.978836,-17.745814,2025-09-14,2026-08-10,Pasture
-52.159195,-21.042541,2025-09-14,2026-08-10,Pasture
-52.064333,-21.042541,2025-09-14,2026-08-10,Pasture
-56.825763,-20.963041,2025-09-14,2026-08-10,Pasture
-52.167819,-21.042541,2025-09-14,2026-08-10,Pasture
-52.083736,-21.044697,2025-09-14,2026-08-10,Pasture
-51.606731,-19.259565,2025-09-14,2026-08-10,Pasture
-52.109608,-21.044697,2025-09-14,2026-08-10,Pasture
-52.542955,-21.042541,2025-09-14,2026-08-10,Pasture
-52.558047,-21.042541,2025-09-14,2026-08-10,Pasture
-51.712373,-19.259565,2025-09-14,2026-08-10,Pasture
-52.085892,-21.042541,2025-09-14,2026-08-10,Pasture
-56.970212,-17.741502,2025-09-14,2026-08-10,Pasture
-57.147001,-20.965197,2025-09-14,2026-08-10,Pasture
-52.159195,-21.044697,2025-09-14,2026-08-10,Pasture
-57.198743,-20.965197,2025-09-14,2026-08-10,Pasture
-57.200899,-20.963041,2025-09-14,2026-08-10,Pasture
-51.925812,-19.259565,2025-09-14,2026-08-10,Pasture
-51.818015,-19.259565,2025-09-14,2026-08-10,Pasture
-51.643382,-19.259565,2025-09-14,2026-08-10,Pasture
-51.667098,-19.259565,2025-09-14,2026-08-10,Pasture
-56.972368,-17.743658,2025-09-14,2026-08-10,Pasture
-56.98746,-17.739346,2025-09-14,2026-08-10,Pasture
-51.828794,-19.259565,2025-09-14,2026-08-10,Pasture
-51.781363,-19.259565,2025-09-14,2026-08-10,Pasture
-51.811547,-19.259565,2025-09-14,2026-08-10,Pasture
-57.196588,-20.963041,2025-09-14,2026-08-10,Pasture
-57.15778,-20.963041,2025-09-14,2026-08-10,Pasture
-56.974524,-17.745814,2025-09-14,2026-08-10,Pasture
-51.83095,-19.259565,2025-09-14,2026-08-10,Pasture
-56.860258,-20.963041,2025-09-14,2026-08-10,Pasture
-56.974524,-17.739346,2025-09-14,2026-08-10,Pasture
-57.192276,-20.963041,2025-09-14,2026-08-10,Pasture
-56.985304,-17.741502,2025-09-14,2026-08-10,Pasture
-54.654445,-22.512904,2025-09-14,2026-08-10,Sugarcane
-54.144831,-23.63993,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.154651,2025-09-14,2026-08-10,Sugarcane
-52.027681,-21.161119,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.154651,2025-09-14,2026-08-10,Sugarcane
-54.142675,-23.63993,2025-09-14,2026-08-10,Sugarcane
-54.449629,-22.502124,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.167587,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.161119,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.154651,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.163275,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.20855,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.161119,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.143871,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.212862,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.148183,2025-09-14,2026-08-10,Sugarcane
-54.149143,-23.637774,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.158963,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.20855,2025-09-14,2026-08-10,Sugarcane
-54.645821,-22.512904,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.20855,2025-09-14,2026-08-10,Sugarcane
-52.976302,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.034149,-21.150339,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.163275,2025-09-14,2026-08-10,Sugarcane
-54.125427,-23.644242,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.154651,2025-09-14,2026-08-10,Sugarcane
-54.652289,-22.512904,2025-09-14,2026-08-10,Sugarcane
-54.641509,-22.508592,2025-09-14,2026-08-10,Sugarcane
-53.09488,-18.396913,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.210706,2025-09-14,2026-08-10,Sugarcane
-52.987082,-18.399069,2025-09-14,2026-08-10,Sugarcane
-52.029837,-21.158963,2025-09-14,2026-08-10,Sugarcane
-54.423758,-22.50428,2025-09-14,2026-08-10,Sugarcane
-52.027681,-21.146027,2025-09-14,2026-08-10,Sugarcane
-53.09488,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.143871,2025-09-14,2026-08-10,Sugarcane
-52.98277,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.967679,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.148183,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.163275,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.158963,2025-09-14,2026-08-10,Sugarcane
-54.872197,-22.50428,2025-09-14,2026-08-10,Sugarcane
-52.963367,-18.396913,2025-09-14,2026-08-10,Sugarcane
-52.963367,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.989238,-18.399069,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.212862,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.206394,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.210706,2025-09-14,2026-08-10,Sugarcane
-54.663069,-22.506436,2025-09-14,2026-08-10,Sugarcane
-54.434538,-22.502124,2025-09-14,2026-08-10,Sugarcane
-52.965523,-18.399069,2025-09-14,2026-08-10,Sugarcane
-52.038461,-21.152495,2025-09-14,2026-08-10,Sugarcane
-53.217769,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.040617,-21.150339,2025-09-14,2026-08-10,Sugarcane
-54.131895,-23.648554,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.150339,2025-09-14,2026-08-10,Sugarcane
-52.961211,-18.399069,2025-09-14,2026-08-10,Sugarcane
-54.665225,-22.510748,2025-09-14,2026-08-10,Sugarcane
-52.034149,-21.143871,2025-09-14,2026-08-10,Sugarcane
-53.064697,-18.399069,2025-09-14,2026-08-10,Sugarcane
-52.980614,-18.396913,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.169743,2025-09-14,2026-08-10,Sugarcane
-54.131895,-23.65071,2025-09-14,2026-08-10,Sugarcane
-52.974146,-18.394757,2025-09-14,2026-08-10,Sugarcane
-54.656601,-22.510748,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.143871,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.158963,2025-09-14,2026-08-10,Sugarcane
-54.568207,-22.510748,2025-09-14,2026-08-10,Sugarcane
-52.974146,-18.396913,2025-09-14,2026-08-10,Sugarcane
-54.129739,-23.648554,2025-09-14,2026-08-10,Sugarcane
-54.581143,-22.510748,2025-09-14,2026-08-10,Sugarcane
-54.660913,-22.506436,2025-09-14,2026-08-10,Sugarcane
-54.127583,-23.648554,2025-09-14,2026-08-10,Sugarcane
-52.031993,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.161119,2025-09-14,2026-08-10,Sugarcane
-54.432382,-22.502124,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.152495,2025-09-14,2026-08-10,Sugarcane
-52.967679,-18.399069,2025-09-14,2026-08-10,Sugarcane
-52.965523,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.965523,-18.396913,2025-09-14,2026-08-10,Sugarcane
-54.423758,-22.502124,2025-09-14,2026-08-10,Sugarcane
-52.148415,-21.212862,2025-09-14,2026-08-10,Sugarcane
-54.663069,-22.512904,2025-09-14,2026-08-10,Sugarcane
-52.034149,-21.148183,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.163275,2025-09-14,2026-08-10,Sugarcane
-54.144831,-23.635618,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.210706,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.152495,2025-09-14,2026-08-10,Sugarcane
-52.036305,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.167587,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.152495,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.210706,2025-09-14,2026-08-10,Sugarcane
-52.031993,-21.158963,2025-09-14,2026-08-10,Sugarcane
-54.421602,-22.506436,2025-09-14,2026-08-10,Sugarcane
-54.574675,-22.510748,2025-09-14,2026-08-10,Sugarcane
-54.423758,-22.506436,2025-09-14,2026-08-10,Sugarcane
-52.040617,-21.148183,2025-09-14,2026-08-10,Sugarcane
-52.027681,-21.163275,2025-09-14,2026-08-10,Sugarcane
-54.665225,-22.512904,2025-09-14,2026-08-10,Sugarcane
-54.425914,-22.502124,2025-09-14,2026-08-10,Sugarcane
-54.149143,-23.635618,2025-09-14,2026-08-10,Sugarcane
-52.029837,-21.161119,2025-09-14,2026-08-10,Sugarcane
-54.643665,-22.510748,2025-09-14,2026-08-10,Sugarcane
-52.038461,-21.150339,2025-09-14,2026-08-10,Sugarcane
-52.027681,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.148183,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.206394,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.161119,2025-09-14,2026-08-10,Sugarcane
-54.660913,-22.50428,2025-09-14,2026-08-10,Sugarcane
-52.969834,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.146027,2025-09-14,2026-08-10,Sugarcane
-53.086256,-18.401225,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.150339,2025-09-14,2026-08-10,Sugarcane
-52.016902,-21.143871,2025-09-14,2026-08-10,Sugarcane
-53.071164,-18.399069,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.161119,2025-09-14,2026-08-10,Sugarcane
-52.980614,-18.394757,2025-09-14,2026-08-10,Sugarcane
-54.146987,-23.635618,2025-09-14,2026-08-10,Sugarcane
-54.576831,-22.510748,2025-09-14,2026-08-10,Sugarcane
-54.572519,-22.510748,2025-09-14,2026-08-10,Sugarcane
-53.097036,-18.394757,2025-09-14,2026-08-10,Sugarcane
-54.647977,-22.512904,2025-09-14,2026-08-10,Sugarcane
-54.663069,-22.510748,2025-09-14,2026-08-10,Sugarcane
-52.978458,-18.399069,2025-09-14,2026-08-10,Sugarcane
-52.016902,-21.158963,2025-09-14,2026-08-10,Sugarcane
-52.97199,-18.396913,2025-09-14,2026-08-10,Sugarcane
-52.967679,-18.396913,2025-09-14,2026-08-10,Sugarcane
-52.036305,-21.150339,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.212862,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.150339,2025-09-14,2026-08-10,Sugarcane
-54.656601,-22.512904,2025-09-14,2026-08-10,Sugarcane
-52.036305,-21.148183,2025-09-14,2026-08-10,Sugarcane
-54.654445,-22.510748,2025-09-14,2026-08-10,Sugarcane
-52.978458,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.143871,2025-09-14,2026-08-10,Sugarcane
-52.029837,-21.146027,2025-09-14,2026-08-10,Sugarcane
-53.0841,-18.401225,2025-09-14,2026-08-10,Sugarcane
-54.125427,-23.646398,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.206394,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.165431,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.143871,2025-09-14,2026-08-10,Sugarcane
-54.425914,-22.50428,2025-09-14,2026-08-10,Sugarcane
-52.016902,-21.141715,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.156807,2025-09-14,2026-08-10,Sugarcane
-54.665225,-22.50428,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.154651,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.154651,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.20855,2025-09-14,2026-08-10,Sugarcane
-54.123271,-23.646398,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.156807,2025-09-14,2026-08-10,Sugarcane
-54.652289,-22.510748,2025-09-14,2026-08-10,Sugarcane
-52.038461,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.158963,2025-09-14,2026-08-10,Sugarcane
-54.578987,-22.510748,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.016902,-21.169743,2025-09-14,2026-08-10,Sugarcane
