longitude,latitude,start_date,end_date,label
-52.060021,-21.077037,2025-09-14,2026-08-10,Wetland
-54.361505,-23.098785,2025-09-14,2026-08-10,Wetland
-52.096672,-21.064101,2025-09-14,2026-08-10,Wetland
-52.819187,-18.876613,2025-09-14,2026-08-10,Wetland
-56.66191,-19.703423,2025-09-14,2026-08-10,Wetland
-56.687782,-19.535258,2025-09-14,2026-08-10,Wetland
-56.600466,-21.439237,2025-09-14,2026-08-10,Wetland
-55.231972,-17.852265,2025-09-14,2026-08-10,Wetland
-56.664066,-19.716359,2025-09-14,2026-08-10,Wetland
-52.261333,-21.660762,2025-09-14,2026-08-10,Wetland
-56.606933,-21.445705,2025-09-14,2026-08-10,Wetland
-56.670534,-19.722826,2025-09-14,2026-08-10,Wetland
-52.394464,-19.126704,2025-09-14,2026-08-10,Wetland
-51.680033,-20.057808,2025-09-14,2026-08-10,Wetland
-53.619586,-22.033473,2025-09-14,2026-08-10,Wetland
-52.727559,-22.238289,2025-09-14,2026-08-10,Wetland
-52.323856,-21.658606,2025-09-14,2026-08-10,Wetland
-52.763132,-18.880925,2025-09-14,2026-08-10,Wetland
-56.743837,-21.060059,2025-09-14,2026-08-10,Wetland
-52.063794,-20.008221,2025-09-14,2026-08-10,Wetland
-52.989238,-18.474528,2025-09-14,2026-08-10,Wetland
-54.676005,-18.488272,2025-09-14,2026-08-10,Wetland
-52.014746,-21.10722,2025-09-14,2026-08-10,Wetland
-52.690908,-22.186546,2025-09-14,2026-08-10,Wetland
-53.742475,-21.990354,2025-09-14,2026-08-10,Wetland
-56.529319,-21.41121,2025-09-14,2026-08-10,Wetland
-52.33248,-21.660762,2025-09-14,2026-08-10,Wetland
-52.752352,-18.885237,2025-09-14,2026-08-10,Wetland
-56.450896,-19.663268,2025-09-14,2026-08-10,Wetland
-53.72954,-22.033473,2025-09-14,2026-08-10,Wetland
-52.722169,-18.887393,2025-09-14,2026-08-10,Wetland
-52.07134,-18.954497,2025-09-14,2026-08-10,Wetland
-52.313076,-21.64567,2025-09-14,2026-08-10,Wetland
-52.396619,-19.12886,2025-09-14,2026-08-10,Wetland
-54.277422,-23.124657,2025-09-14,2026-08-10,Wetland
-52.756664,-18.883081,2025-09-14,2026-08-10,Wetland
-52.33248,-21.649982,2025-09-14,2026-08-10,Wetland
-53.736008,-21.990354,2025-09-14,2026-08-10,Wetland
-56.633883,-19.699111,2025-09-14,2026-08-10,Wetland
-56.679158,-19.712047,2025-09-14,2026-08-10,Wetland
-53.748943,-21.990354,2025-09-14,2026-08-10,Wetland
-51.979711,-19.962946,2025-09-14,2026-08-10,Wetland
-51.680033,-20.156982,2025-09-14,2026-08-10,Wetland
-51.738244,-19.829277,2025-09-14,2026-08-10,Wetland
-52.252709,-21.662918,2025-09-14,2026-08-10,Wetland
-53.695044,-22.039941,2025-09-14,2026-08-10,Wetland
-57.827744,-21.072455,2025-09-14,2026-08-10,Pasture
-53.36168,-20.732084,2025-09-14,2026-08-10,Pasture
-56.323695,-19.45414,2025-09-14,2026-08-10,Pasture
-56.501292,-21.307724,2025-09-14,2026-08-10,Pasture
-55.326834,-17.70566,2025-09-14,2026-08-10,Pasture
-57.29684,-22.128605,2025-09-14,2026-08-10,Pasture
-54.324853,-22.762456,2025-09-14,2026-08-10,Pasture
-54.318385,-22.766768,2025-09-14,2026-08-10,Pasture
-54.960321,-17.692724,2025-09-14,2026-08-10,Pasture
-54.83312,-22.087102,2025-09-14,2026-08-10,Pasture
-52.979806,-21.914895,2025-09-14,2026-08-10,Pasture
-52.994897,-21.914895,2025-09-14,2026-08-10,Pasture
-52.066489,-21.042541,2025-09-14,2026-08-10,Pasture
-56.827919,-21.062215,2025-09-14,2026-08-10,Pasture
-56.343098,-19.456296,2025-09-14,2026-08-10,Pasture
-53.122099,-20.820208,2025-09-14,2026-08-10,Pasture
-51.66063,-19.259565,2025-09-14,2026-08-10,Pasture
-51.43641,-19.259565,2025-09-14,2026-08-10,Pasture
-54.499216,-22.50428,2025-09-14,2026-08-10,Pasture
-57.590589,-21.359198,2025-09-14,2026-08-10,Pasture
-56.531475,-21.271073,2025-09-14,2026-08-10,Pasture
-54.404085,-20.151053,2025-09-14,2026-08-10,Pasture
-54.977839,-18.404189,2025-09-14,2026-08-10,Pasture
-53.973971,-18.662904,2025-09-14,2026-08-10,Pasture
-51.598107,-19.259565,2025-09-14,2026-08-10,Pasture
-56.527163,-21.268917,2025-09-14,2026-08-10,Pasture
-54.958435,-18.330887,2025-09-14,2026-08-10,Pasture
-53.964,-18.79334,2025-09-14,2026-08-10,Pasture
-53.982595,-18.662904,2025-09-14,2026-08-10,Pasture
-53.740319,-21.98173,2025-09-14,2026-08-10,Pasture
-53.083292,-20.820208,2025-09-14,2026-08-10,Pasture
-52.97199,-18.46806,2025-09-14,2026-08-10,Pasture
-54.865729,-18.326575,2025-09-14,2026-08-10,Pasture
-54.979995,-18.404189,2025-09-14,2026-08-10,Pasture
-52.555891,-21.044697,2025-09-14,2026-08-10,Pasture
-52.961211,-18.489619,2025-09-14,2026-08-10,Pasture
-55.352706,-17.677632,2025-09-14,2026-08-10,Pasture
-54.919628,-18.326575,2025-09-14,2026-08-10,Pasture
-56.819295,-21.077306,2025-09-14,2026-08-10,Pasture
-57.318399,-22.128605,2025-09-14,2026-08-10,Pasture
-55.365641,-17.69488,2025-09-14,2026-08-10,Pasture
-53.469477,-20.251305,2025-09-14,2026-08-10,Pasture
-54.320002,-20.146741,2025-09-14,2026-08-10,Pasture
-56.597232,-19.35847,2025-09-14,2026-08-10,Pasture
-52.97765,-21.914895,2025-09-14,2026-08-10,Pasture
-56.754616,-21.029875,2025-09-14,2026-08-10,Pasture
-56.821451,-21.077306,2025-09-14,2026-08-10,Pasture
-56.518539,-21.260293,2025-09-14,2026-08-10,Pasture
-53.042329,-21.914895,2025-09-14,2026-08-10,Pasture
-53.869677,-21.975262,2025-09-14,2026-08-10,Pasture
-54.317846,-20.148897,2025-09-14,2026-08-10,Pasture
-57.590589,-21.354886,2025-09-14,2026-08-10,Pasture
-56.916313,-19.360626,2025-09-14,2026-08-10,Pasture
-57.337803,-22.128605,2025-09-14,2026-08-10,Pasture
-53.417734,-20.251305,2025-09-14,2026-08-10,Pasture
-56.821451,-21.079462,2025-09-14,2026-08-10,Pasture
-52.070801,-21.042541,2025-09-14,2026-08-10,Pasture
-53.978283,-18.662904,2025-09-14,2026-08-10,Pasture
-56.890442,-19.35847,2025-09-14,2026-08-10,Pasture
-54.401929,-20.146741,2025-09-14,2026-08-10,Pasture
-53.895009,-18.79334,2025-09-14,2026-08-10,Pasture
-54.062905,-23.631306,2025-09-14,2026-08-10,Pasture
-53.242832,-20.820208,2025-09-14,2026-08-10,Pasture
-52.709233,-18.695513,2025-09-14,2026-08-10,Pasture
-52.263759,-19.484054,2025-09-14,2026-08-10,Pasture
-56.550879,-21.30988,2025-09-14,2026-08-10,Pasture
-55.402562,-21.630579,2025-09-14,2026-08-10,Pasture
-57.590589,-21.357042,2025-09-14,2026-08-10,Pasture
-56.550879,-21.307724,2025-09-14,2026-08-10,Pasture
-54.350725,-22.766768,2025-09-14,2026-08-10,Pasture
-51.934436,-19.712855,2025-09-14,2026-08-10,Pasture
-56.485391,-19.449828,2025-09-14,2026-08-10,Pasture
-53.63899,-21.98173,2025-09-14,2026-08-10,Pasture
-57.314087,-22.128605,2025-09-14,2026-08-10,Pasture
-54.861417,-18.326575,2025-09-14,2026-08-10,Pasture
-55.167293,-22.281139,2025-09-14,2026-08-10,Pasture
-54.49706,-22.510748,2025-09-14,2026-08-10,Pasture
-54.481969,-22.510748,2025-09-14,2026-08-10,Pasture
-56.599388,-19.35847,2025-09-14,2026-08-10,Pasture
-53.404799,-20.251305,2025-09-14,2026-08-10,Pasture
-56.901221,-19.35847,2025-09-14,2026-08-10,Pasture
-57.597056,-21.354886,2025-09-14,2026-08-10,Pasture
-53.344432,-20.71268,2025-09-14,2026-08-10,Pasture
-52.61491,-21.624111,2025-09-14,2026-08-10,Pasture
-52.498488,-21.624111,2025-09-14,2026-08-10,Pasture
-54.49733,-22.768924,2025-09-14,2026-08-10,Pasture
-57.292528,-22.128605,2025-09-14,2026-08-10,Pasture
-56.371126,-19.45414,2025-09-14,2026-08-10,Pasture
-52.489865,-21.624111,2025-09-14,2026-08-10,Pasture
-56.834387,-21.057903,2025-09-14,2026-08-10,Pasture
-56.933561,-19.360626,2025-09-14,2026-08-10,Pasture
-56.345254,-19.449828,2025-09-14,2026-08-10,Pasture
-52.237887,-19.484054,2025-09-14,2026-08-10,Pasture
-56.550879,-21.316348,2025-09-14,2026-08-10,Pasture
-53.020769,-21.22984,2025-09-14,2026-08-10,Pasture
-56.767552,-19.35847,2025-09-14,2026-08-10,Pasture
-55.7238,-21.514157,2025-09-14,2026-08-10,Pasture
-53.854046,-18.79334,2025-09-14,2026-08-10,Pasture
-56.827919,-21.064371,2025-09-14,2026-08-10,Pasture
-53.355751,-18.399069,2025-09-14,2026-08-10,Pasture
-56.35819,-19.45414,2025-09-14,2026-08-10,Pasture
-54.384412,-23.769288,2025-09-14,2026-08-10,Pasture
-52.86015,-18.723541,2025-09-14,2026-08-10,Pasture
-56.474612,-19.449828,2025-09-14,2026-08-10,Pasture
-55.725956,-21.516313,2025-09-14,2026-08-10,Pasture
-56.030484,-19.510734,2025-09-14,2026-08-10,Pasture
-55.311742,-17.6841,2025-09-14,2026-08-10,Pasture
-51.557144,-19.259565,2025-09-14,2026-08-10,Pasture
-53.593714,-21.98173,2025-09-14,2026-08-10,Pasture
-52.98843,-21.914895,2025-09-14,2026-08-10,Pasture
-53.102695,-20.820208,2025-09-14,2026-08-10,Pasture
-54.369589,-20.151053,2025-09-14,2026-08-10,Pasture
-52.862306,-18.721385,2025-09-14,2026-08-10,Pasture
-51.697281,-19.712855,2025-09-14,2026-08-10,Pasture
-52.349997,-19.484054,2025-09-14,2026-08-10,Pasture
-56.198649,-19.45414,2025-09-14,2026-08-10,Pasture
-52.416832,-19.484054,2025-09-14,2026-08-10,Pasture
-51.919345,-19.712855,2025-09-14,2026-08-10,Pasture
-56.343098,-19.451984,2025-09-14,2026-08-10,Pasture
-53.647613,-21.977418,2025-09-14,2026-08-10,Pasture
-54.973527,-18.466712,2025-09-14,2026-08-10,Pasture
-53.587247,-21.98173,2025-09-14,2026-08-10,Pasture
-56.535787,-21.286165,2025-09-14,2026-08-10,Pasture
-53.221273,-20.820208,2025-09-14,2026-08-10,Pasture
-53.770503,-21.979574,2025-09-14,2026-08-10,Pasture
-53.36653,-18.399069,2025-09-14,2026-08-10,Pasture
-53.27598,-18.394757,2025-09-14,2026-08-10,Pasture
-56.545489,-19.35847,2025-09-14,2026-08-10,Pasture
-55.352706,-17.679788,2025-09-14,2026-08-10,Pasture
-53.387551,-20.251305,2025-09-14,2026-08-10,Pasture
-56.99797,-20.881114,2025-09-14,2026-08-10,Pasture
-52.573408,-18.684733,2025-09-14,2026-08-10,Pasture
-52.857994,-18.723541,2025-09-14,2026-08-10,Pasture
-52.259447,-19.484054,2025-09-14,2026-08-10,Pasture
-54.960321,-17.677632,2025-09-14,2026-08-10,Pasture
-57.220034,-20.870334,2025-09-14,2026-08-10,Pasture
-56.343098,-19.45414,2025-09-14,2026-08-10,Pasture
-57.599212,-21.350574,2025-09-14,2026-08-10,Pasture
-52.434079,-19.484054,2025-09-14,2026-08-10,Pasture
-52.545111,-21.042541,2025-09-14,2026-08-10,Pasture
-55.460503,-17.686256,2025-09-14,2026-08-10,Pasture
-56.912001,-19.35847,2025-09-14,2026-08-10,Pasture
-54.930408,-18.326575,2025-09-14,2026-08-10,Pasture
-55.471283,-17.688412,2025-09-14,2026-08-10,Pasture
-56.685626,-19.35847,2025-09-14,2026-08-10,Pasture
-57.607836,-21.359198,2025-09-14,2026-08-10,Pasture
-55.534075,-21.559432,2025-09-14,2026-08-10,Pasture
-56.834387,-21.062215,2025-09-14,2026-08-10,Pasture
-54.995086,-18.389098,2025-09-14,2026-08-10,Pasture
-54.318385,-22.764612,2025-09-14,2026-08-10,Pasture
-54.885132,-18.326575,2025-09-14,2026-08-10,Pasture
-54.090932,-23.631306,2025-09-14,2026-08-10,Pasture
-54.958435,-18.328731,2025-09-14,2026-08-10,Pasture
-57.646643,-21.361354,2025-09-14,2026-08-10,Pasture
-55.52114,-21.585304,2025-09-14,2026-08-10,Pasture
-54.088776,-23.631306,2025-09-14,2026-08-10,Pasture
-53.025081,-21.914895,2025-09-14,2026-08-10,Pasture
-52.861228,-21.914895,2025-09-14,2026-08-10,Pasture
-56.739525,-19.35847,2025-09-14,2026-08-10,Pasture
-56.491859,-19.449828,2025-09-14,2026-08-10,Pasture
-57.592745,-21.359198,2025-09-14,2026-08-10,Pasture
-54.749038,-20.62752,2025-09-14,2026-08-10,Pasture
-56.952964,-19.35847,2025-09-14,2026-08-10,Pasture
-54.499216,-22.508592,2025-09-14,2026-08-10,Pasture
-55.346238,-17.70566,2025-09-14,2026-08-10,Pasture
-53.018613,-21.914895,2025-09-14,2026-08-10,Pasture
-53.432826,-20.251305,2025-09-14,2026-08-10,Pasture
-51.802923,-19.712855,2025-09-14,2026-08-10,Pasture
-55.467241,-21.693101,2025-09-14,2026-08-10,Pasture
-52.504956,-21.624111,2025-09-14,2026-08-10,Pasture
-53.589403,-21.979574,2025-09-14,2026-08-10,Pasture
-53.727384,-21.973106,2025-09-14,2026-08-10,Pasture
-54.327009,-22.764612,2025-09-14,2026-08-10,Pasture
-53.85189,-18.79334,2025-09-14,2026-08-10,Pasture
-52.826733,-21.914895,2025-09-14,2026-08-10,Pasture
-56.834117,-21.055747,2025-09-14,2026-08-10,Pasture
-56.655442,-19.35847,2025-09-14,2026-08-10,Pasture
-53.512597,-20.251305,2025-09-14,2026-08-10,Pasture
-56.553034,-21.312036,2025-09-14,2026-08-10,Pasture
-57.174758,-20.861711,2025-09-14,2026-08-10,Pasture
-53.502356,-18.394757,2025-09-14,2026-08-10,Pasture
-52.40174,-19.484054,2025-09-14,2026-08-10,Pasture
-51.811547,-19.259565,2025-09-14,2026-08-10,Pasture
-52.87632,-21.914895,2025-09-14,2026-08-10,Pasture
-56.485391,-19.451984,2025-09-14,2026-08-10,Pasture
-57.242941,-22.128605,2025-09-14,2026-08-10,Pasture
-56.446584,-19.449828,2025-09-14,2026-08-10,Pasture
-53.976127,-18.662904,2025-09-14,2026-08-10,Pasture
-56.834117,-21.068682,2025-09-14,2026-08-10,Pasture
-52.500644,-21.624111,2025-09-14,2026-08-10,Pasture
-53.727384,-21.977418,2025-09-14,2026-08-10,Pasture
-51.546364,-19.259565,2025-09-14,2026-08-10,Pasture
-52.18291,-21.044697,2025-09-14,2026-08-10,Pasture
-57.359362,-22.128605,2025-09-14,2026-08-10,Pasture
-53.591558,-21.98173,2025-09-14,2026-08-10,Pasture
-52.869852,-21.914895,2025-09-14,2026-08-10,Pasture
-56.814983,-21.077306,2025-09-14,2026-08-10,Pasture
-53.772659,-21.973106,2025-09-14,2026-08-10,Pasture
-52.542955,-21.042541,2025-09-14,2026-08-10,Pasture
-57.324867,-22.128605,2025-09-14,2026-08-10,Pasture
-54.371745,-20.155365,2025-09-14,2026-08-10,Pasture
-53.87345,-18.79334,2025-09-14,2026-08-10,Pasture
-57.834212,-21.074611,2025-09-14,2026-08-10,Pasture
-53.363836,-20.736396,2025-09-14,2026-08-10,Pasture
-53.643301,-21.977418,2025-09-14,2026-08-10,Pasture
-55.037936,-22.132378,2025-09-14,2026-08-10,Pasture
-57.204942,-20.902674,2025-09-14,2026-08-10,Pasture
-52.545919,-21.624111,2025-09-14,2026-08-10,Pasture
-53.26008,-20.906447,2025-09-14,2026-08-10,Pasture
-53.503973,-20.251305,2025-09-14,2026-08-10,Pasture
-54.828808,-22.091414,2025-09-14,2026-08-10,Pasture
-56.520695,-21.260293,2025-09-14,2026-08-10,Pasture
-54.321889,-23.767132,2025-09-14,2026-08-10,Pasture
-57.176914,-20.898362,2025-09-14,2026-08-10,Pasture
-54.324853,-22.766768,2025-09-14,2026-08-10,Pasture
-53.020769,-21.914895,2025-09-14,2026-08-10,Pasture
-51.839574,-19.259565,2025-09-14,2026-08-10,Pasture
-55.352706,-17.686256,2025-09-14,2026-08-10,Pasture
-53.723072,-21.973106,2025-09-14,2026-08-10,Pasture
-56.548723,-21.303412,2025-09-14,2026-08-10,Pasture
-52.862306,-18.719229,2025-09-14,2026-08-10,Pasture
-56.829805,-21.066526,2025-09-14,2026-08-10,Pasture
-52.976302,-18.46806,2025-09-14,2026-08-10,Pasture
-56.77402,-19.35847,2025-09-14,2026-08-10,Pasture
-52.248667,-19.484054,2025-09-14,2026-08-10,Pasture
-56.537943,-21.286165,2025-09-14,2026-08-10,Pasture
-53.471633,-20.251305,2025-09-14,2026-08-10,Pasture
-51.554988,-19.259565,2025-09-14,2026-08-10,Pasture
-53.044484,-21.914895,2025-09-14,2026-08-10,Pasture
-55.531919,-21.570212,2025-09-14,2026-08-10,Pasture
-54.408397,-20.155365,2025-09-14,2026-08-10,Pasture
-57.601368,-21.354886,2025-09-14,2026-08-10,Pasture
-56.817139,-21.077306,2025-09-14,2026-08-10,Pasture
-53.772659,-21.975262,2025-09-14,2026-08-10,Pasture
-51.779207,-19.259565,2025-09-14,2026-08-10,Pasture
-55.771231,-21.516313,2025-09-14,2026-08-10,Pasture
-54.382256,-23.769288,2025-09-14,2026-08-10,Pasture
-54.83312,-22.091414,2025-09-14,2026-08-10,Pasture
-51.552832,-19.259565,2025-09-14,2026-08-10,Pasture
-53.255768,-20.897823,2025-09-14,2026-08-10,Pasture
-54.410553,-20.151053,2025-09-14,2026-08-10,Pasture
-54.329165,-22.762456,2025-09-14,2026-08-10,Pasture
-55.309586,-17.703504,2025-09-14,2026-08-10,Pasture
-57.058337,-20.870334,2025-09-14,2026-08-10,Pasture
-54.887288,-18.326575,2025-09-14,2026-08-10,Pasture
-51.83095,-19.259565,2025-09-14,2026-08-10,Pasture
-55.335458,-17.697036,2025-09-14,2026-08-10,Pasture
-52.010434,-21.158963,2025-09-14,2026-08-10,Sugarcane
-55.697928,-21.550808,2025-09-14,2026-08-10,Sugarcane
-55.559947,-21.783652,2025-09-14,2026-08-10,Sugarcane
-55.60091,-21.718973,2025-09-14,2026-08-10,Sugarcane
-52.989238,-18.401225,2025-09-14,2026-08-10,Sugarcane
-52.978458,-18.399069,2025-09-14,2026-08-10,Sugarcane
-55.693616,-21.533561,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.148183,2025-09-14,2026-08-10,Sugarcane
-54.048621,-21.975262,2025-09-14,2026-08-10,Sugarcane
-55.070275,-22.231552,2025-09-14,2026-08-10,Sugarcane
-55.69146,-21.557276,2025-09-14,2026-08-10,Sugarcane
-52.963636,-18.684733,2025-09-14,2026-08-10,Sugarcane
-54.404624,-22.764612,2025-09-14,2026-08-10,Sugarcane
-53.878301,-21.973106,2025-09-14,2026-08-10,Sugarcane
-53.077632,-18.401225,2025-09-14,2026-08-10,Sugarcane
-52.974416,-18.699825,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.148183,2025-09-14,2026-08-10,Sugarcane
-52.976302,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.034149,-21.143871,2025-09-14,2026-08-10,Sugarcane
-55.065963,-22.20568,2025-09-14,2026-08-10,Sugarcane
-52.038461,-21.146027,2025-09-14,2026-08-10,Sugarcane
-53.077632,-18.399069,2025-09-14,2026-08-10,Sugarcane
-54.039997,-21.973106,2025-09-14,2026-08-10,Sugarcane
-54.421602,-22.506436,2025-09-14,2026-08-10,Sugarcane
-54.400312,-22.764612,2025-09-14,2026-08-10,Sugarcane
-54.127583,-23.646398,2025-09-14,2026-08-10,Sugarcane
-55.693616,-21.55512,2025-09-14,2026-08-10,Sugarcane
-55.598754,-21.718973,2025-09-14,2026-08-10,Sugarcane
-54.400312,-22.766768,2025-09-14,2026-08-10,Sugarcane
-55.697928,-21.552964,2025-09-14,2026-08-10,Sugarcane
-53.833026,-21.973106,2025-09-14,2026-08-10,Sugarcane
-54.415403,-22.766768,2025-09-14,2026-08-10,Sugarcane
-52.040617,-21.148183,2025-09-14,2026-08-10,Sugarcane
-55.068119,-22.231552,2025-09-14,2026-08-10,Sugarcane
-54.994817,-22.082791,2025-09-14,2026-08-10,Sugarcane
-53.824402,-21.973106,2025-09-14,2026-08-10,Sugarcane
-52.976572,-18.697669,2025-09-14,2026-08-10,Sugarcane
-52.980614,-18.396913,2025-09-14,2026-08-10,Sugarcane
-52.991664,-18.706293,2025-09-14,2026-08-10,Sugarcane
-55.156514,-22.231552,2025-09-14,2026-08-10,Sugarcane
-52.974416,-18.693357,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.980884,-18.699825,2025-09-14,2026-08-10,Sugarcane
-53.0841,-18.401225,2025-09-14,2026-08-10,Sugarcane
-55.637561,-21.753468,2025-09-14,2026-08-10,Sugarcane
-52.029837,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.980614,-18.394757,2025-09-14,2026-08-10,Sugarcane
-55.063807,-22.209992,2025-09-14,2026-08-10,Sugarcane
-54.936606,-22.231552,2025-09-14,2026-08-10,Sugarcane
-54.035686,-21.973106,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.154651,2025-09-14,2026-08-10,Sugarcane
-54.940918,-22.22724,2025-09-14,2026-08-10,Sugarcane
-52.031993,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.957168,-18.686889,2025-09-14,2026-08-10,Sugarcane
-53.882613,-21.973106,2025-09-14,2026-08-10,Sugarcane
-54.869771,-22.209992,2025-09-14,2026-08-10,Sugarcane
-55.158669,-22.231552,2025-09-14,2026-08-10,Sugarcane
-52.980884,-18.695513,2025-09-14,2026-08-10,Sugarcane
-53.086256,-18.403381,2025-09-14,2026-08-10,Sugarcane
-54.936606,-22.229396,2025-09-14,2026-08-10,Sugarcane
-55.536231,-21.76856,2025-09-14,2026-08-10,Sugarcane
-55.69146,-21.531405,2025-09-14,2026-08-10,Sugarcane
-54.048621,-21.973106,2025-09-14,2026-08-10,Sugarcane
-55.391782,-21.736221,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.158963,2025-09-14,2026-08-10,Sugarcane
-52.959324,-18.684733,2025-09-14,2026-08-10,Sugarcane
-54.055089,-21.973106,2025-09-14,2026-08-10,Sugarcane
-53.09488,-18.394757,2025-09-14,2026-08-10,Sugarcane
-54.404624,-22.77108,2025-09-14,2026-08-10,Sugarcane
-52.034149,-21.150339,2025-09-14,2026-08-10,Sugarcane
-54.057245,-21.975262,2025-09-14,2026-08-10,Sugarcane
-52.98304,-18.701981,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.150339,2025-09-14,2026-08-10,Sugarcane
-54.003346,-21.973106,2025-09-14,2026-08-10,Sugarcane
-55.070275,-22.229396,2025-09-14,2026-08-10,Sugarcane
-52.974146,-18.401225,2025-09-14,2026-08-10,Sugarcane
-54.938762,-22.231552,2025-09-14,2026-08-10,Sugarcane
-52.029837,-21.158963,2025-09-14,2026-08-10,Sugarcane
-54.125427,-23.646398,2025-09-14,2026-08-10,Sugarcane
-52.987082,-18.399069,2025-09-14,2026-08-10,Sugarcane
-54.018438,-21.973106,2025-09-14,2026-08-10,Sugarcane
-52.967679,-18.399069,2025-09-14,2026-08-10,Sugarcane
-52.036305,-21.150339,2025-09-14,2026-08-10,Sugarcane
-55.152202,-22.231552,2025-09-14,2026-08-10,Sugarcane
-54.999129,-22.222928,2025-09-14,2026-08-10,Sugarcane
-53.828714,-21.975262,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.158963,2025-09-14,2026-08-10,Sugarcane
-54.005502,-21.973106,2025-09-14,2026-08-10,Sugarcane
-53.876145,-21.973106,2025-09-14,2026-08-10,Sugarcane
-54.142675,-23.63993,2025-09-14,2026-08-10,Sugarcane
-54.940918,-22.225084,2025-09-14,2026-08-10,Sugarcane
-53.882613,-21.975262,2025-09-14,2026-08-10,Sugarcane
-55.549167,-21.77934,2025-09-14,2026-08-10,Sugarcane
-54.93445,-22.229396,2025-09-14,2026-08-10,Sugarcane
-52.97226,-18.693357,2025-09-14,2026-08-10,Sugarcane
-54.411092,-22.766768,2025-09-14,2026-08-10,Sugarcane
-53.878301,-21.975262,2025-09-14,2026-08-10,Sugarcane
-52.98304,-18.695513,2025-09-14,2026-08-10,Sugarcane
-53.284604,-18.403381,2025-09-14,2026-08-10,Sugarcane
-52.969834,-18.396913,2025-09-14,2026-08-10,Sugarcane
-54.425914,-22.50428,2025-09-14,2026-08-10,Sugarcane
-55.065963,-22.229396,2025-09-14,2026-08-10,Sugarcane
-54.020594,-21.973106,2025-09-14,2026-08-10,Sugarcane
-53.071164,-18.399069,2025-09-14,2026-08-10,Sugarcane
-53.992566,-21.975262,2025-09-14,2026-08-10,Sugarcane
-55.400406,-21.729753,2025-09-14,2026-08-10,Sugarcane
-55.551323,-21.781496,2025-09-14,2026-08-10,Sugarcane
-55.534075,-21.772872,2025-09-14,2026-08-10,Sugarcane
-53.097036,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.967679,-18.394757,2025-09-14,2026-08-10,Sugarcane
-52.974416,-18.697669,2025-09-14,2026-08-10,Sugarcane
-53.802842,-21.973106,2025-09-14,2026-08-10,Sugarcane
-53.09488,-18.399069,2025-09-14,2026-08-10,Sugarcane
-54.867615,-22.20568,2025-09-14,2026-08-10,Sugarcane
-55.344351,-21.716817,2025-09-14,2026-08-10,Sugarcane
-52.967679,-18.401225,2025-09-14,2026-08-10,Sugarcane
-55.69146,-21.55512,2025-09-14,2026-08-10,Sugarcane
-54.990505,-22.229396,2025-09-14,2026-08-10,Sugarcane
-55.065963,-22.225084,2025-09-14,2026-08-10,Sugarcane
-53.20699,-18.403381,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.154651,2025-09-14,2026-08-10,Sugarcane
-52.98277,-18.394757,2025-09-14,2026-08-10,Sugarcane
-55.659121,-21.785808,2025-09-14,2026-08-10,Sugarcane
-52.976302,-18.401225,2025-09-14,2026-08-10,Sugarcane
-55.346507,-21.721129,2025-09-14,2026-08-10,Sugarcane
-52.965523,-18.396913,2025-09-14,2026-08-10,Sugarcane
-52.9507,-18.706293,2025-09-14,2026-08-10,Sugarcane
-54.943074,-22.225084,2025-09-14,2026-08-10,Sugarcane
-52.965523,-18.399069,2025-09-14,2026-08-10,Sugarcane
-54.413247,-22.762456,2025-09-14,2026-08-10,Sugarcane
-53.794218,-21.973106,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.158963,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.150339,2025-09-14,2026-08-10,Sugarcane
-55.700084,-21.548652,2025-09-14,2026-08-10,Sugarcane
-52.016902,-21.141715,2025-09-14,2026-08-10,Sugarcane
-52.016902,-21.158963,2025-09-14,2026-08-10,Sugarcane
-53.660549,-21.973106,2025-09-14,2026-08-10,Sugarcane
-52.9507,-18.689045,2025-09-14,2026-08-10,Sugarcane
-53.891236,-21.973106,2025-09-14,2026-08-10,Sugarcane
-54.992661,-22.082791,2025-09-14,2026-08-10,Sugarcane
-52.974146,-18.396913,2025-09-14,2026-08-10,Sugarcane
-53.785595,-21.973106,2025-09-14,2026-08-10,Sugarcane
-55.568571,-21.781496,2025-09-14,2026-08-10,Sugarcane
-54.938762,-22.22724,2025-09-14,2026-08-10,Sugarcane
-53.886925,-21.975262,2025-09-14,2026-08-10,Sugarcane
-55.344351,-21.721129,2025-09-14,2026-08-10,Sugarcane
