longitude,latitude,start_date,end_date,label
-52.17213,-21.068413,2025-09-14,2026-08-10,Pasture
-52.478276,-21.044697,2025-09-14,2026-08-10,Pasture
-52.133323,-21.059789,2025-09-14,2026-08-10,Pasture
-52.051397,-21.049009,2025-09-14,2026-08-10,Pasture
-52.542955,-21.042541,2025-09-14,2026-08-10,Pasture
-52.057865,-21.064101,2025-09-14,2026-08-10,Pasture
-52.049241,-21.068413,2025-09-14,2026-08-10,Pasture
-52.178598,-21.051165,2025-09-14,2026-08-10,Pasture
-52.159195,-21.064101,2025-09-14,2026-08-10,Pasture
-52.105296,-21.061945,2025-09-14,2026-08-10,Pasture
-52.456717,-21.072725,2025-09-14,2026-08-10,Pasture
-52.18291,-21.064101,2025-09-14,2026-08-10,Pasture
-52.141947,-21.059789,2025-09-14,2026-08-10,Pasture
-52.549423,-21.044697,2025-09-14,2026-08-10,Pasture
-52.501992,-21.042541,2025-09-14,2026-08-10,Pasture
-52.18291,-21.044697,2025-09-14,2026-08-10,Pasture
-52.538643,-21.066257,2025-09-14,2026-08-10,Pasture
-52.051397,-21.053321,2025-09-14,2026-08-10,Pasture
-52.066489,-21.049009,2025-09-14,2026-08-10,Pasture
-52.501992,-21.057633,2025-09-14,2026-08-10,Pasture
-52.157039,-21.046853,2025-09-14,2026-08-10,Pasture
-52.111764,-21.044697,2025-09-14,2026-08-10,Pasture
-52.545111,-21.064101,2025-09-14,2026-08-10,Pasture
-52.180754,-21.051165,2025-09-14,2026-08-10,Pasture
-52.167819,-21.070569,2025-09-14,2026-08-10,Pasture
-52.161351,-21.055477,2025-09-14,2026-08-10,Pasture
-52.169975,-21.046853,2025-09-14,2026-08-10,Pasture
-52.111764,-21.051165,2025-09-14,2026-08-10,Pasture
-52.534331,-21.070569,2025-09-14,2026-08-10,Pasture
-52.540799,-21.072725,2025-09-14,2026-08-10,Pasture
-52.070801,-21.046853,2025-09-14,2026-08-10,Pasture
-52.090204,-21.044697,2025-09-14,2026-08-10,Pasture
-52.452405,-21.064101,2025-09-14,2026-08-10,Pasture
-52.185066,-21.044697,2025-09-14,2026-08-10,Pasture
-52.051397,-21.051165,2025-09-14,2026-08-10,Pasture
-52.178598,-21.053321,2025-09-14,2026-08-10,Pasture
-52.458873,-21.066257,2025-09-14,2026-08-10,Pasture
-52.150571,-21.070569,2025-09-14,2026-08-10,Pasture
-52.131167,-21.057633,2025-09-14,2026-08-10,Pasture
-52.176442,-21.068413,2025-09-14,2026-08-10,Pasture
-52.159195,-21.051165,2025-09-14,2026-08-10,Pasture
-52.191534,-21.061945,2025-09-14,2026-08-10,Pasture
-52.150571,-21.053321,2025-09-14,2026-08-10,Pasture
-52.060021,-21.049009,2025-09-14,2026-08-10,Pasture
-52.148415,-21.049009,2025-09-14,2026-08-10,Pasture
-52.055709,-21.061945,2025-09-14,2026-08-10,Pasture
-52.135479,-21.059789,2025-09-14,2026-08-10,Pasture
-52.098828,-21.051165,2025-09-14,2026-08-10,Pasture
-52.560203,-21.049009,2025-09-14,2026-08-10,Pasture
-52.154883,-21.064101,2025-09-14,2026-08-10,Pasture
-52.120388,-21.051165,2025-09-14,2026-08-10,Pasture
-52.47612,-21.046853,2025-09-14,2026-08-10,Pasture
-52.187222,-21.059789,2025-09-14,2026-08-10,Pasture
-52.137635,-21.053321,2025-09-14,2026-08-10,Pasture
-52.053553,-21.055477,2025-09-14,2026-08-10,Pasture
-52.085892,-21.044697,2025-09-14,2026-08-10,Pasture
-52.180754,-21.053321,2025-09-14,2026-08-10,Pasture
-52.198002,-21.066257,2025-09-14,2026-08-10,Pasture
-52.169975,-21.042541,2025-09-14,2026-08-10,Pasture
-52.523551,-21.044697,2025-09-14,2026-08-10,Pasture
-52.062177,-21.049009,2025-09-14,2026-08-10,Pasture
-52.461029,-21.057633,2025-09-14,2026-08-10,Pasture
-52.159195,-21.057633,2025-09-14,2026-08-10,Pasture
-52.185066,-21.046853,2025-09-14,2026-08-10,Pasture
-52.120388,-21.053321,2025-09-14,2026-08-10,Pasture
-52.450249,-21.068413,2025-09-14,2026-08-10,Pasture
-52.049241,-21.055477,2025-09-14,2026-08-10,Pasture
-52.471808,-21.046853,2025-09-14,2026-08-10,Pasture
-52.137635,-21.059789,2025-09-14,2026-08-10,Pasture
-52.540799,-21.070569,2025-09-14,2026-08-10,Pasture
-52.165663,-21.046853,2025-09-14,2026-08-10,Pasture
-52.517084,-21.057633,2025-09-14,2026-08-10,Pasture
-52.144103,-21.057633,2025-09-14,2026-08-10,Pasture
-52.051397,-21.057633,2025-09-14,2026-08-10,Pasture
-52.157039,-21.068413,2025-09-14,2026-08-10,Pasture
-52.499836,-21.042541,2025-09-14,2026-08-10,Pasture
-52.066489,-21.053321,2025-09-14,2026-08-10,Pasture
-52.161351,-21.049009,2025-09-14,2026-08-10,Pasture
-52.167819,-21.042541,2025-09-14,2026-08-10,Pasture
-52.154883,-21.061945,2025-09-14,2026-08-10,Pasture
-52.534331,-21.072725,2025-09-14,2026-08-10,Pasture
-52.105296,-21.044697,2025-09-14,2026-08-10,Pasture
-52.053553,-21.044697,2025-09-14,2026-08-10,Pasture
-52.553735,-21.064101,2025-09-14,2026-08-10,Pasture
-52.187222,-21.057633,2025-09-14,2026-08-10,Pasture
-52.195846,-21.068413,2025-09-14,2026-08-10,Pasture
-52.137635,-21.068413,2025-09-14,2026-08-10,Pasture
-52.139791,-21.066257,2025-09-14,2026-08-10,Pasture
-52.178598,-21.049009,2025-09-14,2026-08-10,Pasture
-52.536487,-21.064101,2025-09-14,2026-08-10,Pasture
-52.150571,-21.064101,2025-09-14,2026-08-10,Pasture
-52.068645,-21.044697,2025-09-14,2026-08-10,Pasture
-52.098828,-21.049009,2025-09-14,2026-08-10,Pasture
-52.077268,-21.042541,2025-09-14,2026-08-10,Pasture
-52.109608,-21.044697,2025-09-14,2026-08-10,Pasture
-52.167819,-21.053321,2025-09-14,2026-08-10,Pasture
-52.096672,-21.051165,2025-09-14,2026-08-10,Pasture
-52.053553,-21.049009,2025-09-14,2026-08-10,Pasture
-52.131167,-21.061945,2025-09-14,2026-08-10,Pasture
-52.116076,-21.064101,2025-09-14,2026-08-10,Pasture
-52.109608,-21.066257,2025-09-14,2026-08-10,Pasture
-52.501992,-21.055477,2025-09-14,2026-08-10,Pasture
-52.105296,-21.070569,2025-09-14,2026-08-10,Pasture
-52.139791,-21.059789,2025-09-14,2026-08-10,Pasture
-52.09236,-21.042541,2025-09-14,2026-08-10,Pasture
-52.105296,-21.068413,2025-09-14,2026-08-10,Pasture
-52.558047,-21.046853,2025-09-14,2026-08-10,Pasture
-52.161351,-21.057633,2025-09-14,2026-08-10,Pasture
-52.555891,-21.057633,2025-09-14,2026-08-10,Pasture
-52.152727,-21.046853,2025-09-14,2026-08-10,Pasture
-52.135479,-21.064101,2025-09-14,2026-08-10,Pasture
-52.08158,-21.044697,2025-09-14,2026-08-10,Pasture
-52.499836,-21.055477,2025-09-14,2026-08-10,Pasture
-52.558047,-21.061945,2025-09-14,2026-08-10,Pasture
-52.161351,-21.059789,2025-09-14,2026-08-10,Pasture
-52.141947,-21.070569,2025-09-14,2026-08-10,Pasture
-52.159195,-21.049009,2025-09-14,2026-08-10,Pasture
-52.154883,-21.068413,2025-09-14,2026-08-10,Pasture
-52.116076,-21.247357,2025-09-14,2026-08-10,Sugarcane
-52.051397,-21.238734,2025-09-14,2026-08-10,Sugarcane
-52.133323,-21.215018,2025-09-14,2026-08-10,Sugarcane
-52.640243,-18.952072,2025-09-14,2026-08-10,Sugarcane
-52.066489,-21.301256,2025-09-14,2026-08-10,Sugarcane
-52.129011,-21.264605,2025-09-14,2026-08-10,Sugarcane
-52.060021,-21.292632,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.236578,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.217174,2025-09-14,2026-08-10,Sugarcane
-52.133323,-21.268917,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.275385,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.21933,2025-09-14,2026-08-10,Sugarcane
-52.055709,-21.247357,2025-09-14,2026-08-10,Sugarcane
-52.148415,-21.236578,2025-09-14,2026-08-10,Sugarcane
-52.135479,-21.238734,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.154651,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.275385,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.047085,-21.247357,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.158963,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.163275,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.143871,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.210706,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.286165,2025-09-14,2026-08-10,Sugarcane
-52.111764,-21.249513,2025-09-14,2026-08-10,Sugarcane
-52.629463,-18.960696,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.167587,2025-09-14,2026-08-10,Sugarcane
-52.64671,-18.956384,2025-09-14,2026-08-10,Sugarcane
-52.640243,-18.960696,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.227954,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.271073,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.221486,2025-09-14,2026-08-10,Sugarcane
-52.135479,-21.268917,2025-09-14,2026-08-10,Sugarcane
-52.133323,-21.217174,2025-09-14,2026-08-10,Sugarcane
-52.051397,-21.247357,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.275385,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.264605,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.217174,2025-09-14,2026-08-10,Sugarcane
-52.100984,-21.255981,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.154651,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.152495,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.215018,2025-09-14,2026-08-10,Sugarcane
-52.129011,-21.275385,2025-09-14,2026-08-10,Sugarcane
-52.135479,-21.23011,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.277541,2025-09-14,2026-08-10,Sugarcane
-52.066489,-21.268917,2025-09-14,2026-08-10,Sugarcane
-52.148415,-21.217174,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.212862,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.158963,2025-09-14,2026-08-10,Sugarcane
-52.064333,-21.296944,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.236578,2025-09-14,2026-08-10,Sugarcane
-52.016902,-21.279697,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.163275,2025-09-14,2026-08-10,Sugarcane
-52.109608,-21.247357,2025-09-14,2026-08-10,Sugarcane
-52.057865,-21.2991,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.154651,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.21933,2025-09-14,2026-08-10,Sugarcane
-52.031993,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.126855,-21.271073,2025-09-14,2026-08-10,Sugarcane
-52.105296,-21.249513,2025-09-14,2026-08-10,Sugarcane
-52.152727,-21.236578,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.277541,2025-09-14,2026-08-10,Sugarcane
-52.047085,-21.337908,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.215018,2025-09-14,2026-08-10,Sugarcane
-52.016902,-21.143871,2025-09-14,2026-08-10,Sugarcane
-52.064333,-21.305568,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.129011,-21.277541,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.236578,2025-09-14,2026-08-10,Sugarcane
-52.135479,-21.234422,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.290476,2025-09-14,2026-08-10,Sugarcane
-52.064333,-21.301256,2025-09-14,2026-08-10,Sugarcane
-52.09236,-21.266761,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.234422,2025-09-14,2026-08-10,Sugarcane
-52.055709,-21.234422,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.204238,2025-09-14,2026-08-10,Sugarcane
-52.10314,-21.253825,2025-09-14,2026-08-10,Sugarcane
-52.038461,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.027681,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.044929,-21.337908,2025-09-14,2026-08-10,Sugarcane
-52.152727,-21.234422,2025-09-14,2026-08-10,Sugarcane
-52.644555,-18.952072,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.238734,2025-09-14,2026-08-10,Sugarcane
-52.137635,-21.215018,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.284009,2025-09-14,2026-08-10,Sugarcane
-52.036305,-21.150339,2025-09-14,2026-08-10,Sugarcane
-52.064333,-21.266761,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.161119,2025-09-14,2026-08-10,Sugarcane
-52.111764,-21.245201,2025-09-14,2026-08-10,Sugarcane
-52.135479,-21.223642,2025-09-14,2026-08-10,Sugarcane
-52.068645,-21.312036,2025-09-14,2026-08-10,Sugarcane
-52.068645,-21.268917,2025-09-14,2026-08-10,Sugarcane
-52.057865,-21.301256,2025-09-14,2026-08-10,Sugarcane
-52.135479,-21.221486,2025-09-14,2026-08-10,Sugarcane
-52.148415,-21.215018,2025-09-14,2026-08-10,Sugarcane
-52.644555,-18.956384,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.148183,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.210706,2025-09-14,2026-08-10,Sugarcane
-52.062177,-21.294788,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.21933,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.225798,2025-09-14,2026-08-10,Sugarcane
-52.094516,-21.264605,2025-09-14,2026-08-10,Sugarcane
-52.053553,-21.234422,2025-09-14,2026-08-10,Sugarcane
-52.01259,-21.281853,2025-09-14,2026-08-10,Sugarcane
-52.098828,-21.255981,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.225798,2025-09-14,2026-08-10,Sugarcane
-52.148415,-21.210706,2025-09-14,2026-08-10,Sugarcane
-52.042773,-21.340063,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.212862,2025-09-14,2026-08-10,Sugarcane
-52.066489,-21.307724,2025-09-14,2026-08-10,Sugarcane
-52.640243,-18.95854,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.234422,2025-09-14,2026-08-10,Sugarcane
-52.642399,-18.956384,2025-09-14,2026-08-10,Sugarcane
-52.10314,-21.255981,2025-09-14,2026-08-10,Sugarcane
-52.129011,-21.21933,2025-09-14,2026-08-10,Sugarcane
-52.068645,-21.275385,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.156807,2025-09-14,2026-08-10,Sugarcane
-52.062177,-21.301256,2025-09-14,2026-08-10,Sugarcane
-52.10314,-21.249513,2025-09-14,2026-08-10,Sugarcane
-52.070801,-21.314192,2025-09-14,2026-08-10,Sugarcane
-52.047085,-21.346531,2025-09-14,2026-08-10,Sugarcane
-52.129011,-21.223642,2025-09-14,2026-08-10,Sugarcane
-52.640243,-18.956384,2025-09-14,2026-08-10,Sugarcane
-52.064333,-21.268917,2025-09-14,2026-08-10,Sugarcane
-52.10314,-21.251669,2025-09-14,2026-08-10,Sugarcane
-52.10314,-21.258137,2025-09-14,2026-08-10,Sugarcane
-52.129011,-21.273229,2025-09-14,2026-08-10,Sugarcane
-52.064333,-21.303412,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.273229,2025-09-14,2026-08-10,Sugarcane
-52.068645,-21.305568,2025-09-14,2026-08-10,Sugarcane
-52.150571,-21.234422,2025-09-14,2026-08-10,Sugarcane
-52.072956,-21.316348,2025-09-14,2026-08-10,Sugarcane
-52.135479,-21.264605,2025-09-14,2026-08-10,Sugarcane
-52.133323,-21.23011,2025-09-14,2026-08-10,Sugarcane
-52.044929,-21.340063,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.210706,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.234422,2025-09-14,2026-08-10,Sugarcane
-52.066489,-21.266761,2025-09-14,2026-08-10,Sugarcane
-52.096672,-21.260293,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.212862,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.236578,2025-09-14,2026-08-10,Sugarcane
-52.049241,-21.342219,2025-09-14,2026-08-10,Sugarcane
-52.055709,-21.245201,2025-09-14,2026-08-10,Sugarcane
-52.135479,-21.212862,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.210706,2025-09-14,2026-08-10,Sugarcane
-52.016902,-21.146027,2025-09-14,2026-08-10,Sugarcane
-52.053553,-21.247357,2025-09-14,2026-08-10,Sugarcane
-52.042773,-21.342219,2025-09-14,2026-08-10,Sugarcane
-52.025525,-21.163275,2025-09-14,2026-08-10,Sugarcane
-52.070801,-21.30988,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.223642,2025-09-14,2026-08-10,Sugarcane
-52.068645,-21.30988,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.20855,2025-09-14,2026-08-10,Sugarcane
-52.053553,-21.240889,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.223642,2025-09-14,2026-08-10,Sugarcane
-52.148415,-21.234422,2025-09-14,2026-08-10,Sugarcane
-52.137635,-21.236578,2025-09-14,2026-08-10,Sugarcane
-52.111764,-21.247357,2025-09-14,2026-08-10,Sugarcane
-52.137635,-21.210706,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.169743,2025-09-14,2026-08-10,Sugarcane
-52.109608,-21.249513,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.152495,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.223642,2025-09-14,2026-08-10,Sugarcane
-52.135479,-21.215018,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.20855,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.273229,2025-09-14,2026-08-10,Sugarcane
-52.062177,-21.292632,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.206394,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.158963,2025-09-14,2026-08-10,Sugarcane
-52.053553,-21.236578,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.232266,2025-09-14,2026-08-10,Sugarcane
-52.075112,-21.312036,2025-09-14,2026-08-10,Sugarcane
-52.027681,-21.161119,2025-09-14,2026-08-10,Sugarcane
-52.096672,-21.262449,2025-09-14,2026-08-10,Sugarcane
-52.135479,-21.262449,2025-09-14,2026-08-10,Sugarcane
-52.144103,-21.217174,2025-09-14,2026-08-10,Sugarcane
-52.010434,-21.161119,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.238734,2025-09-14,2026-08-10,Sugarcane
-52.044929,-21.342219,2025-09-14,2026-08-10,Sugarcane
-52.133323,-21.221486,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.20855,2025-09-14,2026-08-10,Sugarcane
-52.644555,-18.949916,2025-09-14,2026-08-10,Sugarcane
-52.146259,-21.23011,2025-09-14,2026-08-10,Sugarcane
-52.047085,-21.344375,2025-09-14,2026-08-10,Sugarcane
-52.047085,-21.340063,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.212862,2025-09-14,2026-08-10,Sugarcane
-52.051397,-21.240889,2025-09-14,2026-08-10,Sugarcane
-52.100984,-21.262449,2025-09-14,2026-08-10,Sugarcane
-52.023369,-21.165431,2025-09-14,2026-08-10,Sugarcane
-52.021214,-21.165431,2025-09-14,2026-08-10,Sugarcane
-52.139791,-21.23011,2025-09-14,2026-08-10,Sugarcane
-52.141947,-21.221486,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.236578,2025-09-14,2026-08-10,Sugarcane
-52.631619,-18.95854,2025-09-14,2026-08-10,Sugarcane
-52.11392,-21.247357,2025-09-14,2026-08-10,Sugarcane
-52.131167,-21.271073,2025-09-14,2026-08-10,Sugarcane
-52.633775,-18.960696,2025-09-14,2026-08-10,Sugarcane
-52.107452,-21.249513,2025-09-14,2026-08-10,Sugarcane
-52.014746,-21.286165,2025-09-14,2026-08-10,Sugarcane
-52.064333,-21.2991,2025-09-14,2026-08-10,Sugarcane
-52.019058,-21.495292,2025-09-14,2026-08-10,Water
-52.057865,-21.499604,2025-09-14,2026-08-10,Water
-52.021214,-21.445705,2025-09-14,2026-08-10,Water
-52.01259,-21.473733,2025-09-14,2026-08-10,Water
-52.070801,-21.510384,2025-09-14,2026-08-10,Water
-52.044929,-21.486669,2025-09-14,2026-08-10,Water
-52.055709,-21.493136,2025-09-14,2026-08-10,Water
-52.034149,-21.478045,2025-09-14,2026-08-10,Water
-52.055709,-21.50176,2025-09-14,2026-08-10,Water
-52.027681,-21.497448,2025-09-14,2026-08-10,Water
-52.023369,-21.493136,2025-09-14,2026-08-10,Water
-52.031993,-21.482357,2025-09-14,2026-08-10,Water
-52.042773,-21.493136,2025-09-14,2026-08-10,Water
-52.010434,-21.499604,2025-09-14,2026-08-10,Water
-52.023369,-21.49098,2025-09-14,2026-08-10,Water
-52.038461,-21.49098,2025-09-14,2026-08-10,Water
-52.010434,-21.434926,2025-09-14,2026-08-10,Water
-52.027681,-21.503916,2025-09-14,2026-08-10,Water
-52.016902,-21.439237,2025-09-14,2026-08-10,Water
-52.021214,-21.458641,2025-09-14,2026-08-10,Water
-52.057865,-21.50176,2025-09-14,2026-08-10,Water
-52.044929,-21.499604,2025-09-14,2026-08-10,Water
-52.025525,-21.458641,2025-09-14,2026-08-10,Water
-52.038461,-21.484513,2025-09-14,2026-08-10,Water
-52.029837,-21.478045,2025-09-14,2026-08-10,Water
-52.070801,-21.506072,2025-09-14,2026-08-10,Water
-52.034149,-21.506072,2025-09-14,2026-08-10,Water
-52.01259,-21.447861,2025-09-14,2026-08-10,Water
-52.027681,-21.486669,2025-09-14,2026-08-10,Water
-52.027681,-21.478045,2025-09-14,2026-08-10,Water
-52.031993,-21.49098,2025-09-14,2026-08-10,Water
-52.014746,-21.443549,2025-09-14,2026-08-10,Water
-52.014746,-21.50176,2025-09-14,2026-08-10,Water
-52.014746,-21.445705,2025-09-14,2026-08-10,Water
-52.021214,-21.50176,2025-09-14,2026-08-10,Water
-52.010434,-21.510384,2025-09-14,2026-08-10,Water
-52.066489,-21.508228,2025-09-14,2026-08-10,Water
-52.044929,-21.497448,2025-09-14,2026-08-10,Water
-52.025525,-21.493136,2025-09-14,2026-08-10,Water
-52.016902,-21.488824,2025-09-14,2026-08-10,Water
-52.016902,-21.452173,2025-09-14,2026-08-10,Water
-52.135479,-21.514696,2025-09-14,2026-08-10,Water
-52.049241,-21.495292,2025-09-14,2026-08-10,Water
-52.01259,-21.471577,2025-09-14,2026-08-10,Water
-52.027681,-21.488824,2025-09-14,2026-08-10,Water
-52.044929,-21.503916,2025-09-14,2026-08-10,Water
-52.016902,-21.437082,2025-09-14,2026-08-10,Water
-52.019058,-21.469421,2025-09-14,2026-08-10,Water
-52.029837,-21.475889,2025-09-14,2026-08-10,Water
-52.010434,-21.441393,2025-09-14,2026-08-10,Water
-52.021214,-21.478045,2025-09-14,2026-08-10,Water
-52.034149,-21.488824,2025-09-14,2026-08-10,Water
-52.025525,-21.488824,2025-09-14,2026-08-10,Water
-52.062177,-21.499604,2025-09-14,2026-08-10,Water
-52.064333,-21.50176,2025-09-14,2026-08-10,Water
-52.016902,-21.456485,2025-09-14,2026-08-10,Water
-52.01259,-21.503916,2025-09-14,2026-08-10,Water
-52.034149,-21.508228,2025-09-14,2026-08-10,Water
-52.014746,-21.508228,2025-09-14,2026-08-10,Water
-52.023369,-21.482357,2025-09-14,2026-08-10,Water
-52.023369,-21.50176,2025-09-14,2026-08-10,Water
-52.072956,-21.506072,2025-09-14,2026-08-10,Water
-52.066489,-21.503916,2025-09-14,2026-08-10,Water
-52.060021,-21.493136,2025-09-14,2026-08-10,Water
-52.019058,-21.484513,2025-09-14,2026-08-10,Water
-52.040617,-21.50176,2025-09-14,2026-08-10,Water
-52.049241,-21.503916,2025-09-14,2026-08-10,Water
-52.042773,-21.506072,2025-09-14,2026-08-10,Water
-52.025525,-21.480201,2025-09-14,2026-08-10,Water
-52.072956,-21.510384,2025-09-14,2026-08-10,Water
-52.034149,-21.49098,2025-09-14,2026-08-10,Water
-52.077268,-21.514696,2025-09-14,2026-08-10,Water
-52.029837,-21.480201,2025-09-14,2026-08-10,Water
-52.014746,-21.441393,2025-09-14,2026-08-10,Water
-52.023369,-21.473733,2025-09-14,2026-08-10,Water
-52.014746,-21.456485,2025-09-14,2026-08-10,Water
-52.021214,-21.450017,2025-09-14,2026-08-10,Water
-52.053553,-21.50176,2025-09-14,2026-08-10,Water
-52.051397,-21.495292,2025-09-14,2026-08-10,Water
-52.019058,-21.503916,2025-09-14,2026-08-10,Water
-52.034149,-21.486669,2025-09-14,2026-08-10,Water
-52.01259,-21.480201,2025-09-14,2026-08-10,Water
-52.016902,-21.480201,2025-09-14,2026-08-10,Water
-52.042773,-21.488824,2025-09-14,2026-08-10,Water
-52.066489,-21.499604,2025-09-14,2026-08-10,Water
-52.016902,-21.454329,2025-09-14,2026-08-10,Water
-52.014746,-21.430614,2025-09-14,2026-08-10,Water
-52.027681,-21.471577,2025-09-14,2026-08-10,Water
-52.016902,-21.458641,2025-09-14,2026-08-10,Water
-52.027681,-21.467265,2025-09-14,2026-08-10,Water
-52.010434,-21.437082,2025-09-14,2026-08-10,Water
-52.021214,-21.482357,2025-09-14,2026-08-10,Water
-52.016902,-21.445705,2025-09-14,2026-08-10,Water
-52.019058,-21.49098,2025-09-14,2026-08-10,Water
-52.025525,-21.497448,2025-09-14,2026-08-10,Water
-52.025525,-21.478045,2025-09-14,2026-08-10,Water
-52.025525,-21.469421,2025-09-14,2026-08-10,Water
-52.01259,-21.493136,2025-09-14,2026-08-10,Water
-52.049241,-21.493136,2025-09-14,2026-08-10,Water
-52.019058,-21.510384,2025-09-14,2026-08-10,Water
-52.01259,-21.434926,2025-09-14,2026-08-10,Water
-52.016902,-21.508228,2025-09-14,2026-08-10,Water
-52.023369,-21.508228,2025-09-14,2026-08-10,Water
-52.021214,-21.499604,2025-09-14,2026-08-10,Water
-52.014746,-21.439237,2025-09-14,2026-08-10,Water
-52.027681,-21.460797,2025-09-14,2026-08-10,Water
-52.047085,-21.50176,2025-09-14,2026-08-10,Water
-52.019058,-21.465109,2025-09-14,2026-08-10,Water
-52.038461,-21.495292,2025-09-14,2026-08-10,Water
-52.031993,-21.50176,2025-09-14,2026-08-10,Water
-52.014746,-21.503916,2025-09-14,2026-08-10,Water
-52.023369,-21.478045,2025-09-14,2026-08-10,Water
-52.064333,-21.497448,2025-09-14,2026-08-10,Water
-52.025525,-21.49098,2025-09-14,2026-08-10,Water
-52.029837,-21.497448,2025-09-14,2026-08-10,Water
-52.068645,-21.503916,2025-09-14,2026-08-10,Water
-52.042773,-21.486669,2025-09-14,2026-08-10,Water
-52.027681,-21.49098,2025-09-14,2026-08-10,Water
-52.051397,-21.499604,2025-09-14,2026-08-10,Water
-52.031993,-21.484513,2025-09-14,2026-08-10,Water
-52.027681,-21.465109,2025-09-14,2026-08-10,Water
-52.040617,-21.506072,2025-09-14,2026-08-10,Water
-52.019058,-21.450017,2025-09-14,2026-08-10,Water
-52.023369,-21.469421,2025-09-14,2026-08-10,Water
-52.014746,-21.495292,2025-09-14,2026-08-10,Water
-52.042773,-21.499604,2025-09-14,2026-08-10,Water
-52.070801,-21.508228,2025-09-14,2026-08-10,Water
-52.079424,-21.516852,2025-09-14,2026-08-10,Water
